0,0,0,16.622045517,136.790512085,96.3702850342,0,0,0,0.0494197979569,0.998777210712,-0.00132130912971,
0,0,0,-25.5351390839,142.806289673,96.7708435059,0,0,0,0.4329842031,0.900615870953,0.0376259833574,
0,0,0,9.76290607452,146.987731934,116.504470825,0,0,0,0.0713241696358,0.991171777248,0.111764878035,
0,0,0,-5.40590000153,142.297424316,91.1619415283,0,0,0,0.165233656764,0.983749091625,0.0702536702156,
0,0,0,17.9610118866,154.614181519,99.7293777466,0,0,0,0.15095667541,0.988105773926,0.0293104201555,
0,0,0,-13.106877327,144.940658569,89.7567520142,0,0,0,0.720496296883,0.693260192871,0.0165941789746,
0,0,0,-24.4559650421,137.5962677,94.7312316895,0,0,0,0.7962064147,0.604273200035,0.0301546473056,
0,0,0,-30.0916538239,142.501678467,78.0512695312,0,0,0,0.237963691354,0.962377369404,-0.131160378456,
0,0,0,9.23332500458,142.944824219,107.689491272,0,0,0,-0.639297246933,0.582405149937,0.502098917961,
0,0,0,15.3633174896,133.578811646,106.963180542,0,0,0,0.240479126573,0.968749701977,0.0607763044536,
0,0,0,-22.1456241608,147.387756348,91.2963180542,0,0,0,0.553544223309,0.811429023743,0.187541231513,
0,0,0,20.3581027985,162.77116394,87.200958252,0,0,0,0.135271072388,0.990733981133,0.0121642276645,
0,0,0,-18.9511032104,135.939758301,79.8620834351,0,0,0,0.378766238689,0.912259280682,0.155945971608,
0,0,0,18.0528812408,145.955657959,93.5216522217,0,0,0,0.226329922676,0.971184134483,0.0746737122536,
0,0,0,-43.5338172913,147.199859619,79.5321731567,0,0,0,0.858513712883,0.50567561388,-0.085125759244,
0,0,0,3.20592021942,142.252044678,103.712043762,0,0,0,0.302495032549,-0.911399543285,-0.279011815786,
0,0,0,-3.57371211052,128.005477905,100.618629456,0,0,0,-0.67828476429,0.646942436695,0.348418176174,
0,0,0,-60.7753143311,124.420578003,72.5310821533,0,0,0,0.812607228756,0.577229857445,-0.0804689899087,
0,0,0,2.50099253654,142.503219604,93.4156646729,0,0,0,-0.030058177188,0.992798566818,0.115963295102,
0,0,0,-13.5448026657,135.471923828,87.852180481,0,0,0,0.35818991065,0.931833803654,0.0581874512136,
0,0,0,21.2523822784,155.609695435,131.502151489,0,0,0,0.186401903629,0.971107721329,0.149010390043,
0,0,0,-22.4696331024,143.681182861,88.5265884399,0,0,0,0.270517170429,0.95718562603,0.103034816682,
0,0,0,36.6892356873,149.39012146,142.284576416,0,0,0,0.298788428307,0.938536286354,0.172844305634,
0,0,0,-6.42106389999,133.330245972,88.7099914551,0,0,0,0.353672921658,0.932762205601,0.069786593318,
0,0,0,32.0654945374,151.115432739,116.566833496,0,0,0,0.167680472136,0.98025482893,0.104803323746,
0,0,0,-22.0220336914,183.392349243,74.7580947876,0,0,0,0.963900327682,-0.14530390501,-0.223121017218,
0,0,0,20.4641361237,172.390548706,93.9566345215,0,0,0,0.461355060339,0.778136253357,0.426210641861,
29.0070915222,133.466552734,107.789855957,0,0,0,-0.923601210117,0.284997463226,0.256392776966,0,0,0,
-23.6446647644,135.782043457,63.8904914856,0,0,0,0.0200817901641,-0.895271480083,0.445068210363,0,0,0,
-6.79481744766,152.145675659,93.9298248291,0,0,0,0.596939146519,0.80114030838,0.042870208621,0,0,0,
-4.21933317184,156.254516602,86.4897003174,0,0,0,0.205190971494,0.976311147213,0.0686525553465,0,0,0,
-3.32662677765,154.299743652,108.077407837,0,0,0,-0.174953207374,0.982351779938,0.0661538019776,0,0,0,
-1.10916769505,141.72605896,94.3731536865,0,0,0,-0.0269025508314,0.995910048485,0.0862522646785,0,0,0,
4.53754043579,144.265106201,87.0938796997,0,0,0,-0.193262860179,0.981115400791,0.00787708070129,0,0,0,
5.10748004913,150.048965454,101.16759491,0,0,0,0.0411284826696,0.999110996723,0.00925772357732,0,0,0,
-2.94118785858,126.765655518,81.067237854,0,0,0,0.391296267509,0.919606208801,-0.0348083376884,0,0,0,
24.6995182037,151.813400269,124.378196716,0,0,0,0.182972878218,0.958422362804,0.218969300389,0,0,0,
0,0,0,-31.691860199,146.783721924,74.3776550293,0,0,0,0.844475746155,0.521857082844,-0.120523519814,
0,0,0,-7.29891633987,138.318771362,89.2288970947,0,0,0,0.272827655077,0.96204406023,-0.00602629315108,
0,0,0,-9.111577034,123.435432434,108.082267761,0,0,0,0.736577153206,0.674406290054,0.0512863919139,
0,0,0,-2.80876755714,131.738479614,124.948257446,0,0,0,0.255806267262,0.96615678072,-0.0332300849259,
0,0,0,-3.30749034882,155.183044434,117.223747253,0,0,0,-0.108232975006,0.987198889256,0.11714912951,
0,0,0,1.21722710133,149.647232056,102.643310547,0,0,0,0.459507912397,0.88278567791,0.0976826474071,
0,0,0,9.64616584778,148.573913574,95.072845459,0,0,0,0.163726329803,0.969176411629,0.184094369411,
0,0,0,-9.57919025421,138.020477295,94.7389297485,0,0,0,0.284335851669,0.95647674799,-0.0656148046255,
0,0,0,1.09403431416,156.19329834,86.4644851685,0,0,0,0.133878961205,0.972542107105,0.190363526344,
0,0,0,-6.23379659653,142.917541504,93.9883880615,0,0,0,0.434824794531,0.897209346294,0.077089548111,
0,0,0,17.3949813843,144.895248413,140.834793091,0,0,0,0.341068595648,0.922726988792,0.179574921727,
0,0,0,-44.9950790405,136.923919678,120.416412354,0,0,0,0.414809435606,0.909835219383,-0.0115354703739,
0,0,0,-4.62695217133,157.684265137,216.347732544,0,0,0,0.455361604691,0.884078741074,0.105121590197,
